[2016-12-13 16:42:05,055][INFO, (HandlerMsg.java:49).handlerResMsg] 发送消息的命令码为[3001]
[2016-12-13 16:42:05,068][INFO, (HandlerMsg.java:46).handlerResMsg] 发送消息
[2016-12-13 16:42:05,068][INFO, (HandlerMsg.java:49).handlerResMsg] 发送消息的命令码为[3000]
[2016-12-13 16:43:17,225][INFO, (NettyServerStart.java:45).run] load the spring config file
[2016-12-13 16:43:19,008][INFO, (FiexThreadPoolExecutor.java:29).<init>]  FiexThreadPoolExecutor1
[2016-12-13 16:43:20,414][INFO, (ServerInitializer.java:25).init] init the ServerInitializer
[2016-12-13 16:43:21,043][INFO, (NettyServer.java:34).<init>] register port :8080
[2016-12-13 16:43:21,043][INFO, (NettyServer.java:39).setInitializer] setInitializer port :8080
[2016-12-13 16:43:21,055][INFO, (NettyServer.java:49).run] socket server started at port 8080.
[2016-12-13 16:43:21,056][INFO, (NettyServer.java:58).run] the socketServer initialize request method is : socket
[2016-12-13 16:43:33,765][INFO, (ServerInitializer.java:35).initChannel] init the channel of type : socket
[2016-12-13 16:43:33,769][INFO, (ServerInitializer.java:35).initChannel] init the channel of type : socket
[2016-12-13 16:43:33,769][INFO, (ServerInitializer.java:35).initChannel] init the channel of type : socket
[2016-12-13 16:43:33,769][INFO, (ServerInitializer.java:35).initChannel] init the channel of type : socket
[2016-12-13 16:43:33,781][INFO, (ServerInitializer.java:35).initChannel] init the channel of type : socket
[2016-12-13 16:43:33,781][INFO, (ServerInitializer.java:35).initChannel] init the channel of type : socket
[2016-12-13 16:43:33,781][INFO, (ServerInitializer.java:35).initChannel] init the channel of type : socket
[2016-12-13 16:43:33,781][INFO, (ServerInitializer.java:35).initChannel] init the channel of type : socket
[2016-12-13 16:43:33,782][INFO, (ServerInitializer.java:35).initChannel] init the channel of type : socket
[2016-12-13 16:43:33,782][INFO, (ServerInitializer.java:35).initChannel] init the channel of type : socket
[2016-12-13 16:43:33,852][INFO, (ServerAdapter.java:43).channelRead0] 服务器已收到消息
[2016-12-13 16:43:33,854][INFO, (HandlerDispatcher.java:79).addMessage] 添加消息进入消息队列，当前队列中有0条消息!
[2016-12-13 16:43:33,852][INFO, (ServerAdapter.java:43).channelRead0] 服务器已收到消息
[2016-12-13 16:43:33,854][INFO, (HandlerDispatcher.java:86).addMessage] hashCode[1113462838]
[2016-12-13 16:43:33,854][INFO, (HandlerDispatcher.java:79).addMessage] 添加消息进入消息队列，当前队列中有0条消息!
[2016-12-13 16:43:33,853][INFO, (ServerAdapter.java:43).channelRead0] 服务器已收到消息
[2016-12-13 16:43:33,852][INFO, (ServerAdapter.java:43).channelRead0] 服务器已收到消息
[2016-12-13 16:43:33,855][INFO, (HandlerDispatcher.java:79).addMessage] 添加消息进入消息队列，当前队列中有1条消息!
[2016-12-13 16:43:33,855][INFO, (HandlerDispatcher.java:86).addMessage] hashCode[1068565030]
[2016-12-13 16:43:33,855][INFO, (HandlerDispatcher.java:86).addMessage] hashCode[-693611472]
[2016-12-13 16:43:33,855][INFO, (HandlerDispatcher.java:79).addMessage] 添加消息进入消息队列，当前队列中有1条消息!
[2016-12-13 16:43:33,856][INFO, (HandlerDispatcher.java:86).addMessage] hashCode[1275122391]
[2016-12-13 16:43:33,857][INFO, (ServerAdapter.java:43).channelRead0] 服务器已收到消息
[2016-12-13 16:43:33,857][INFO, (HandlerDispatcher.java:79).addMessage] 添加消息进入消息队列，当前队列中有4条消息!
[2016-12-13 16:43:33,857][INFO, (ServerAdapter.java:43).channelRead0] 服务器已收到消息
[2016-12-13 16:43:33,857][INFO, (ServerAdapter.java:43).channelRead0] 服务器已收到消息
[2016-12-13 16:43:33,857][INFO, (HandlerDispatcher.java:79).addMessage] 添加消息进入消息队列，当前队列中有4条消息!
[2016-12-13 16:43:33,857][INFO, (ServerAdapter.java:43).channelRead0] 服务器已收到消息
[2016-12-13 16:43:33,857][INFO, (HandlerDispatcher.java:86).addMessage] hashCode[-103290815]
[2016-12-13 16:43:33,858][INFO, (HandlerDispatcher.java:79).addMessage] 添加消息进入消息队列，当前队列中有4条消息!
[2016-12-13 16:43:33,858][INFO, (HandlerDispatcher.java:86).addMessage] hashCode[-1267133791]
[2016-12-13 16:43:33,858][INFO, (HandlerDispatcher.java:79).addMessage] 添加消息进入消息队列，当前队列中有4条消息!
[2016-12-13 16:43:33,859][INFO, (ServerAdapter.java:43).channelRead0] 服务器已收到消息
[2016-12-13 16:43:33,859][INFO, (HandlerDispatcher.java:86).addMessage] hashCode[1863262173]
[2016-12-13 16:43:33,859][INFO, (ServerAdapter.java:43).channelRead0] 服务器已收到消息
[2016-12-13 16:43:33,859][INFO, (HandlerDispatcher.java:79).addMessage] 添加消息进入消息队列，当前队列中有6条消息!
[2016-12-13 16:43:33,860][INFO, (HandlerDispatcher.java:79).addMessage] 添加消息进入消息队列，当前队列中有7条消息!
